time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:02:37,participant01,2,the Others,757000000,participant_test_01,322,6,1,NA,3
00:02:38,participant01,2,the Others,758000000,participant_test_01,323,6,1,NA,3
00:02:47,participant01,2,the Others,767000000,participant_test_01,324,6,1,NA,3
00:02:48,participant01,2,the Others,768000000,participant_test_01,325,6,1,NA,3
00:02:49,participant01,2,the Others,769000000,participant_test_01,326,6,1,NA,3
00:02:51,participant01,2,the Others,771000000,participant_test_01,327,6,1,NA,3
00:02:52,participant01,2,the Others,772000000,participant_test_01,328,6,1,NA,3
00:02:54,participant01,2,the Others,774000000,participant_test_01,329,6,1,NA,3
00:02:55,participant01,2,the Others,775000000,participant_test_01,330,6,1,NA,3
00:02:57,participant01,2,the Others,777000000,participant_test_01,331,6,1,NA,3
00:02:59,participant01,2,the Others,779000000,participant_test_01,332,6,1,NA,3
00:03:01,participant01,2,the Others,781000000,participant_test_01,333,6,1,NA,3
00:03:04,participant01,2,the Others,784000000,participant_test_01,334,6,1,NA,3
00:03:06,participant01,2,the Others,786000000,participant_test_01,335,6,1,NA,3
00:03:07,participant01,2,the Others,787000000,participant_test_01,336,6,0.8333333333333334,0.16666666666666666,3
00:03:10,participant01,2,the Others,790000000,participant_test_01,337,6,0.8333333333333334,0.16666666666666666,3
00:03:11,participant01,2,the Others,791000000,participant_test_01,338,6,0.8333333333333334,0.16666666666666666,3
00:03:13,participant01,2,the Others,793000000,participant_test_01,339,6,1,NA,3
00:03:15,participant01,2,the Others,795000000,participant_test_01,340,6,1,NA,3
00:03:17,participant01,2,the Others,797000000,participant_test_01,341,6,1,NA,3
00:03:21,participant01,2,the Others,801000000,participant_test_01,342,6,1,NA,3
00:03:25,participant01,2,Appropriate,805000000,participant_test_01,343,6,1,NA,3
00:03:29,participant01,2,the Others,809000000,participant_test_01,344,6,1,NA,3
00:03:36,participant01,2,the Others,816000000,participant_test_01,345,6,0.6666666666666666,0,3
00:03:37,participant01,2,the Others,817000000,participant_test_01,346,6,0.6666666666666666,0,3
00:03:39,participant01,2,the Others,819000000,participant_test_01,347,6,0.5,0,3
00:03:41,participant01,2,the Others,821000000,participant_test_01,348,6,0.6666666666666666,0,3
00:03:43,participant01,2,the Others,823000000,participant_test_01,349,6,0.5,0.16666666666666666,3
00:03:47,participant01,2,the Others,827000000,participant_test_01,350,6,0.8333333333333334,0.16666666666666666,3
00:03:52,participant01,2,the Others,832000000,participant_test_01,351,6,1,NA,3
00:03:55,participant01,2,the Others,835000000,participant_test_01,352,6,1,NA,3
00:03:57,participant01,2,the Others,837000000,participant_test_01,353,6,1,NA,3
00:04:04,participant01,2,the Others,844000000,participant_test_01,354,6,0.6666666666666666,0.16666666666666666,3
00:04:07,participant01,2,the Others,847000000,participant_test_01,355,6,0.6666666666666666,0.16666666666666666,3
00:04:08,participant01,2,the Others,848000000,participant_test_01,356,6,0.8333333333333334,0,3
00:04:12,participant01,2,the Others,852000000,participant_test_01,357,6,1,NA,3
00:04:15,participant01,2,the Others,855000000,participant_test_01,358,6,1,NA,3
00:04:16,participant01,2,the Others,856000000,participant_test_01,359,6,1,NA,3
00:04:17,participant01,2,the Others,857000000,participant_test_01,360,6,0.8333333333333334,0,3
00:04:20,participant01,2,the Others,860000000,participant_test_01,361,6,0.3333333333333333,0,3
00:04:22,participant01,2,the Others,862000000,participant_test_01,362,6,0.3333333333333333,0,3
00:04:25,participant01,2,the Others,865000000,participant_test_01,363,6,0.8333333333333334,0,3
00:04:28,participant01,2,the Others,868000000,participant_test_01,364,6,1,NA,3
00:04:30,participant01,2,the Others,870000000,participant_test_01,365,6,1,NA,3
00:04:32,participant01,2,the Others,872000000,participant_test_01,366,6,0.6666666666666666,0,3
00:04:34,participant01,2,the Others,874000000,participant_test_01,367,6,0.6666666666666666,0,3
00:04:36,participant01,2,the Others,876000000,participant_test_01,368,6,0.6666666666666666,0,3
00:04:39,participant01,2,the Others,879000000,participant_test_01,369,6,1,NA,3
00:04:41,participant01,2,the Others,881000000,participant_test_01,370,6,1,NA,3
00:04:44,participant01,2,the Others,884000000,participant_test_01,371,6,1,NA,3
00:04:48,participant01,2,the Others,888000000,participant_test_01,372,6,1,NA,3
00:04:50,participant01,2,the Others,890000000,participant_test_01,373,6,1,NA,3
00:04:51,participant01,2,the Others,891000000,participant_test_01,374,6,1,NA,3
00:04:53,participant01,2,the Others,893000000,participant_test_01,375,6,1,NA,3
00:04:55,participant01,2,the Others,895000000,participant_test_01,376,6,1,NA,3
00:04:58,participant01,2,the Others,898000000,participant_test_01,377,6,1,NA,3
00:05:00,participant01,2,the Others,900000000,participant_test_01,378,6,1,NA,3
00:05:03,participant01,2,the Others,903000000,participant_test_01,379,6,1,NA,3
00:05:07,participant01,2,the Others,907000000,participant_test_01,380,6,1,NA,3
00:05:10,participant01,2,the Others,910000000,participant_test_01,381,6,1,NA,3
00:05:12,participant01,2,the Others,912000000,participant_test_01,382,6,1,NA,3
00:05:16,participant01,2,the Others,916000000,participant_test_01,383,6,1,NA,3
00:05:22,participant01,2,the Others,922000000,participant_test_01,384,6,0.8333333333333334,0,3
00:05:23,participant01,2,the Others,923000000,participant_test_01,385,6,0.8333333333333334,0,3
00:05:25,participant01,2,the Others,925000000,participant_test_01,386,6,0.8333333333333334,0,3
00:05:28,participant01,2,the Others,928000000,participant_test_01,387,6,0.6666666666666666,0,3
00:05:30,participant01,2,the Others,930000000,participant_test_01,388,6,0.6666666666666666,0,3
00:05:32,participant01,2,the Others,932000000,participant_test_01,389,6,0.8333333333333334,0,3
00:05:36,participant01,2,the Others,936000000,participant_test_01,390,6,1,NA,3
00:05:39,participant01,2,the Others,939000000,participant_test_01,391,6,1,NA,3
00:05:44,participant01,2,the Others,944000000,participant_test_01,392,6,1,NA,3
00:05:45,participant01,2,the Others,945000000,participant_test_01,393,6,1,NA,3
00:05:51,participant01,2,the Others,951000000,participant_test_01,394,6,1,NA,3
00:05:52,participant01,2,the Others,952000000,participant_test_01,395,6,1,NA,3
00:05:53,participant01,2,the Others,953000000,participant_test_01,396,6,1,NA,3
00:05:57,participant01,2,the Others,957000000,participant_test_01,397,6,1,NA,3
00:05:58,participant01,2,the Others,958000000,participant_test_01,398,6,1,NA,3
00:06:01,participant01,2,the Others,961000000,participant_test_01,399,6,1,NA,3
00:06:06,participant01,2,the Others,966000000,participant_test_01,400,6,1,NA,3
00:06:08,participant01,2,the Others,968000000,participant_test_01,401,6,1,NA,3
00:06:11,participant01,2,the Others,971000000,participant_test_01,402,6,1,NA,3
00:06:14,participant01,2,the Others,974000000,participant_test_01,403,6,1,NA,3
00:06:16,participant01,2,the Others,976000000,participant_test_01,404,6,1,NA,3
00:06:19,participant01,2,the Others,979000000,participant_test_01,405,6,1,NA,3
00:06:20,participant01,2,the Others,980000000,participant_test_01,406,6,1,NA,3
00:06:22,participant01,2,the Others,982000000,participant_test_01,407,6,1,NA,3
00:06:26,participant01,2,the Others,986000000,participant_test_01,408,6,1,NA,3
00:06:27,participant01,2,the Others,987000000,participant_test_01,409,6,1,NA,3
00:06:31,participant01,2,the Others,991000000,participant_test_01,410,6,1,NA,3
00:06:33,participant01,2,the Others,993000000,participant_test_01,411,6,1,NA,3
00:06:34,participant01,2,the Others,994000000,participant_test_01,412,6,1,NA,3
00:06:35,participant01,2,the Others,995000000,participant_test_01,413,6,1,NA,3
00:06:36,participant01,2,the Others,996000000,participant_test_01,414,6,1,NA,3
00:06:39,participant01,2,the Others,999000000,participant_test_01,415,6,1,NA,3
00:06:40,participant01,2,the Others,1000000000,participant_test_01,416,6,1,NA,3
00:06:41,participant01,2,the Others,1001000000,participant_test_01,417,6,1,NA,3
00:06:43,participant01,2,the Others,1003000000,participant_test_01,418,6,1,NA,3
00:06:47,participant01,2,the Others,1007000000,participant_test_01,419,6,1,NA,3
00:06:55,participant01,2,the Others,1015000000,participant_test_01,420,6,1,NA,3
00:06:56,participant01,2,the Others,1016000000,participant_test_01,421,6,1,NA,3
00:07:01,participant01,2,the Others,1021000000,participant_test_01,422,6,1,NA,3
00:07:03,participant01,2,the Others,1023000000,participant_test_01,423,6,1,NA,3
00:07:07,participant01,2,the Others,1027000000,participant_test_01,424,6,1,NA,3
00:07:12,participant01,2,the Others,1032000000,participant_test_01,425,6,1,NA,3
00:07:14,participant01,2,the Others,1034000000,participant_test_01,426,6,1,NA,3
00:07:16,participant01,2,the Others,1036000000,participant_test_01,427,6,1,NA,3
00:07:18,participant01,2,the Others,1038000000,participant_test_01,428,6,1,NA,3
00:07:24,participant01,2,the Others,1044000000,participant_test_01,429,6,1,NA,3
00:07:25,participant01,2,the Others,1045000000,participant_test_01,430,6,1,NA,3
00:07:26,participant01,2,the Others,1046000000,participant_test_01,431,6,1,NA,3
00:07:27,participant01,2,the Others,1047000000,participant_test_01,432,6,0.8333333333333334,0.16666666666666666,3
00:07:28,participant01,2,the Others,1048000000,participant_test_01,433,6,0.6666666666666666,0.16666666666666666,3
00:07:30,participant01,2,the Others,1050000000,participant_test_01,434,6,0.6666666666666666,0.16666666666666666,3
00:07:36,participant01,2,the Others,1056000000,participant_test_01,435,6,0.8333333333333334,0,3
00:07:38,participant01,2,the Others,1058000000,participant_test_01,436,6,0.8333333333333334,0,3
00:07:40,participant01,2,the Others,1060000000,participant_test_01,437,6,0.8333333333333334,0,3
00:07:44,participant01,2,the Others,1064000000,participant_test_01,438,6,1,NA,3
00:07:45,participant01,2,the Others,1065000000,participant_test_01,439,6,0.8333333333333334,0,3
00:07:46,participant01,2,the Others,1066000000,participant_test_01,440,6,0.8333333333333334,0,3
00:07:47,participant01,2,the Others,1067000000,participant_test_01,441,6,0.8333333333333334,0,3
00:07:48,participant01,2,the Others,1068000000,participant_test_01,442,6,0.8333333333333334,0,3
00:07:51,participant01,2,the Others,1071000000,participant_test_01,443,6,1,NA,3
00:07:53,participant01,2,the Others,1073000000,participant_test_01,444,6,1,NA,3
00:07:53,participant01,2,the Others,1073000000,participant_test_01,445,6,1,NA,3
00:07:58,participant01,2,the Others,1078000000,participant_test_01,446,6,0.6666666666666666,0.3333333333333333,3
00:07:58,participant01,2,Appropriate,1078000000,participant_test_01,447,6,0.6666666666666666,0.3333333333333333,3
00:08:03,participant01,2,the Others,1083000000,participant_test_01,448,5,0.6,0.4,3
00:08:05,participant01,2,Appropriate,1085000000,participant_test_01,449,5,1,NA,3
00:08:07,participant01,2,Appropriate,1087000000,participant_test_01,450,6,0.6666666666666666,0.3333333333333333,3
00:08:19,participant01,2,the Others,1099000000,participant_test_01,451,6,1,NA,3
00:08:21,participant01,2,the Others,1101000000,participant_test_01,452,6,1,NA,3
00:08:25,participant01,2,the Others,1105000000,participant_test_01,453,6,1,NA,3
00:08:26,participant01,2,the Others,1106000000,participant_test_01,454,6,0.8333333333333334,0,3
00:08:29,participant01,2,the Others,1109000000,participant_test_01,455,6,0.5,0,3
00:08:32,participant01,2,the Others,1112000000,participant_test_01,456,6,0.6666666666666666,0,3
00:08:35,participant01,2,the Others,1115000000,participant_test_01,457,6,1,NA,3
00:08:38,participant01,2,the Others,1118000000,participant_test_01,458,6,1,NA,3
00:08:42,participant01,2,the Others,1122000000,participant_test_01,459,6,1,NA,3
00:08:45,participant01,2,the Others,1125000000,participant_test_01,460,6,1,NA,3
00:08:45,participant01,2,the Others,1125000000,participant_test_01,461,6,1,NA,3
00:08:46,participant01,2,the Others,1126000000,participant_test_01,462,6,1,NA,3
00:08:48,participant01,2,the Others,1128000000,participant_test_01,463,6,1,NA,3
00:08:52,participant01,2,the Others,1132000000,participant_test_01,464,6,0.6666666666666666,0.16666666666666666,3
00:08:53,participant01,2,the Others,1133000000,participant_test_01,465,6,0.6666666666666666,0.16666666666666666,3
00:08:55,participant01,2,the Others,1135000000,participant_test_01,466,6,0.6666666666666666,0.16666666666666666,3
00:08:57,participant01,2,the Others,1137000000,participant_test_01,467,6,0.8333333333333334,0,3
00:08:59,participant01,2,the Others,1139000000,participant_test_01,468,6,1,NA,3
00:09:00,participant01,2,the Others,1140000000,participant_test_01,469,6,1,NA,3
00:09:03,participant01,2,the Others,1143000000,participant_test_01,470,6,1,NA,3
00:09:05,participant01,2,the Others,1145000000,participant_test_01,471,6,1,NA,3
00:09:06,participant01,2,the Others,1146000000,participant_test_01,472,6,1,NA,3
00:09:07,participant01,2,the Others,1147000000,participant_test_01,473,6,1,NA,3
00:09:09,participant01,2,the Others,1149000000,participant_test_01,474,6,1,NA,3
00:09:16,participant01,2,the Others,1156000000,participant_test_01,475,6,1,NA,3
00:09:18,participant01,2,the Others,1158000000,participant_test_01,476,6,1,NA,3
00:09:22,participant01,2,the Others,1162000000,participant_test_01,477,6,1,NA,3
00:09:23,participant01,2,the Others,1163000000,participant_test_01,478,6,1,NA,3
00:09:25,participant01,2,the Others,1165000000,participant_test_01,479,6,1,NA,3
00:09:32,participant01,2,the Others,1172000000,participant_test_01,480,6,1,NA,3
00:09:38,participant01,2,the Others,1178000000,participant_test_01,481,6,1,NA,3
00:09:43,participant01,2,the Others,1183000000,participant_test_01,482,6,1,NA,3
00:09:52,participant01,2,the Others,1192000000,participant_test_01,483,6,1,NA,3
00:09:53,participant01,2,the Others,1193000000,participant_test_01,484,6,1,NA,3
00:09:58,participant01,2,the Others,1198000000,participant_test_01,485,6,1,NA,3
00:00:02,participant02,1,the Others,2000000,participant_test_02,486,5,0.6,0,3
00:00:11,participant02,1,Appropriate,11000000,participant_test_02,487,6,1,NA,3
00:00:14,participant02,1,the Others,14000000,participant_test_02,488,6,1,NA,3
00:00:15,participant02,1,the Others,15000000,participant_test_02,489,6,1,NA,3
00:00:20,participant02,1,the Others,20000000,participant_test_02,490,6,1,NA,3
00:00:21,participant02,1,the Others,21000000,participant_test_02,491,6,1,NA,3
00:00:25,participant02,1,the Others,25000000,participant_test_02,492,6,1,NA,3
00:00:32,participant02,1,the Others,32000000,participant_test_02,493,6,1,NA,3
00:00:35,participant02,1,the Others,35000000,participant_test_02,494,6,1,NA,3
00:00:43,participant02,1,the Others,43000000,participant_test_02,495,6,1,NA,3
00:00:48,participant02,1,the Others,48000000,participant_test_02,496,6,1,NA,3
00:00:50,participant02,1,the Others,50000000,participant_test_02,497,6,1,NA,3
00:00:50,participant02,1,the Others,50000000,participant_test_02,498,6,1,NA,3
00:00:55,participant02,1,the Others,55000000,participant_test_02,499,6,1,NA,3
00:00:55,participant02,1,the Others,55000000,participant_test_02,500,6,1,NA,3
00:00:56,participant02,1,the Others,56000000,participant_test_02,501,6,1,NA,3
00:01:03,participant02,1,the Others,63000000,participant_test_02,502,6,1,NA,3
00:01:05,participant02,1,the Others,65000000,participant_test_02,503,6,1,NA,3
00:01:06,participant02,1,the Others,66000000,participant_test_02,504,6,1,NA,3
00:01:08,participant02,1,the Others,68000000,participant_test_02,505,6,1,NA,3
00:01:09,participant02,1,the Others,69000000,participant_test_02,506,6,1,NA,3
00:01:11,participant02,1,the Others,71000000,participant_test_02,507,6,0.8333333333333334,0,3
