time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:07:11,participant31,2,the Others,1031000000,participant_test_31,10146,4,1,NA,2
00:07:14,participant31,2,the Others,1034000000,participant_test_31,10147,4,1,NA,2
00:07:24,participant31,2,the Others,1044000000,participant_test_31,10148,4,0.75,0.25,2
00:07:27,participant31,2,the Others,1047000000,participant_test_31,10149,4,1,NA,2
00:07:36,participant31,2,the Others,1056000000,participant_test_31,10150,4,1,NA,2
00:07:38,participant31,2,the Others,1058000000,participant_test_31,10151,4,1,NA,2
00:07:46,participant31,2,the Others,1066000000,participant_test_31,10152,4,1,NA,2
00:07:48,participant31,2,the Others,1068000000,participant_test_31,10153,4,1,NA,2
00:07:59,participant31,2,the Others,1079000000,participant_test_31,10154,4,1,NA,2
00:08:00,participant31,2,the Others,1080000000,participant_test_31,10155,4,1,NA,2
00:08:00,participant31,2,the Others,1080000000,participant_test_31,10156,4,1,NA,2
00:08:02,participant31,2,the Others,1082000000,participant_test_31,10157,3,1,NA,2
00:08:04,participant31,2,the Others,1084000000,participant_test_31,10158,3,1,NA,2
00:08:09,participant31,2,the Others,1089000000,participant_test_31,10159,4,1,NA,2
00:08:09,participant31,2,the Others,1089000000,participant_test_31,10160,4,1,NA,2
00:08:17,participant31,2,the Others,1097000000,participant_test_31,10161,4,1,NA,2
00:08:23,participant31,2,the Others,1103000000,participant_test_31,10162,4,1,NA,2
00:08:24,participant31,2,the Others,1104000000,participant_test_31,10163,4,1,NA,2
00:08:40,participant31,2,the Others,1120000000,participant_test_31,10164,4,1,NA,2
00:08:46,participant31,2,Appropriate,1126000000,participant_test_31,10165,4,1,NA,2
00:09:03,participant31,2,the Others,1143000000,participant_test_31,10166,4,1,NA,2
00:09:08,participant31,2,the Others,1148000000,participant_test_31,10167,4,1,NA,2
00:09:23,participant31,2,the Others,1163000000,participant_test_31,10168,4,1,NA,2
00:09:29,participant31,2,the Others,1169000000,participant_test_31,10169,4,1,NA,2
00:09:41,participant31,2,the Others,1181000000,participant_test_31,10170,4,1,NA,2
00:09:43,participant31,2,the Others,1183000000,participant_test_31,10171,4,1,NA,2
00:09:48,participant31,2,the Others,1188000000,participant_test_31,10172,4,1,NA,2
00:09:51,participant31,2,the Others,1191000000,participant_test_31,10173,4,1,NA,2
00:09:59,participant31,2,the Others,1199000000,participant_test_31,10174,4,1,NA,2
00:00:00,participant32,1,the Others,0,participant_test_32,10175,2,1,NA,2
00:00:01,participant32,1,the Others,1000000,participant_test_32,10176,3,1,NA,2
00:00:05,participant32,1,the Others,5000000,participant_test_32,10177,4,1,NA,2
00:00:07,participant32,1,the Others,7000000,participant_test_32,10178,4,1,NA,2
00:00:08,participant32,1,the Others,8000000,participant_test_32,10179,4,1,NA,2
00:00:15,participant32,1,Appropriate,15000000,participant_test_32,10180,4,1,NA,2
00:00:18,participant32,1,the Others,18000000,participant_test_32,10181,4,1,NA,2
00:00:21,participant32,1,the Others,21000000,participant_test_32,10182,4,1,NA,2
00:00:22,participant32,1,the Others,22000000,participant_test_32,10183,4,1,NA,2
00:00:29,participant32,1,the Others,29000000,participant_test_32,10184,4,0.75,0.25,2
00:00:30,participant32,1,the Others,30000000,participant_test_32,10185,4,0.75,0.25,2
00:00:31,participant32,1,the Others,31000000,participant_test_32,10186,4,0.75,0.25,2
00:00:34,participant32,1,the Others,34000000,participant_test_32,10187,4,1,NA,2
00:00:35,participant32,1,the Others,35000000,participant_test_32,10188,4,1,NA,2
00:00:39,participant32,1,the Others,39000000,participant_test_32,10189,4,0.75,0.25,2
00:00:41,participant32,1,Appropriate,41000000,participant_test_32,10190,4,0.25,0.25,2
00:00:44,participant32,1,the Others,44000000,participant_test_32,10191,4,0,0.5,2
00:00:46,participant32,1,the Others,46000000,participant_test_32,10192,4,0.25,0.75,2
00:00:48,participant32,1,the Others,48000000,participant_test_32,10193,4,0.25,0.75,2
00:00:50,participant32,1,the Others,50000000,participant_test_32,10194,4,0,1,2
00:00:58,participant32,1,the Others,58000000,participant_test_32,10195,4,0.75,0.25,2
00:01:00,participant32,1,Appropriate,60000000,participant_test_32,10196,4,0.75,0.25,2
00:01:01,participant32,1,Appropriate,61000000,participant_test_32,10197,4,0.75,0.25,2
00:01:04,participant32,1,the Others,64000000,participant_test_32,10198,4,1,NA,2
00:01:05,participant32,1,Appropriate,65000000,participant_test_32,10199,4,1,NA,2
00:01:10,participant32,1,Appropriate,70000000,participant_test_32,10200,4,1,NA,2
00:01:13,participant32,1,the Others,73000000,participant_test_32,10201,4,1,NA,2
00:01:15,participant32,1,the Others,75000000,participant_test_32,10202,4,0.75,0,2
00:01:22,participant32,1,the Others,82000000,participant_test_32,10203,4,1,NA,2
00:01:24,participant32,1,the Others,84000000,participant_test_32,10204,4,1,NA,2
00:01:28,participant32,1,the Others,88000000,participant_test_32,10205,4,0.75,0.25,2
00:01:32,participant32,1,the Others,92000000,participant_test_32,10206,4,1,NA,2
00:01:45,participant32,1,the Others,105000000,participant_test_32,10207,4,0.75,0.25,2
00:01:52,participant32,1,the Others,112000000,participant_test_32,10208,4,1,NA,2
00:01:56,participant32,1,the Others,116000000,participant_test_32,10209,4,0.5,0.25,2
00:02:01,participant32,1,the Others,121000000,participant_test_32,10210,4,0.75,0.25,2
00:02:07,participant32,1,the Others,127000000,participant_test_32,10211,4,1,NA,2
00:02:12,participant32,1,the Others,132000000,participant_test_32,10212,4,1,NA,2
00:02:26,participant32,1,the Others,146000000,participant_test_32,10213,4,1,NA,2
00:02:28,participant32,1,the Others,148000000,participant_test_32,10214,4,1,NA,2
00:02:29,participant32,1,the Others,149000000,participant_test_32,10215,4,1,NA,2
00:02:30,participant32,1,the Others,150000000,participant_test_32,10216,4,1,NA,2
00:02:32,participant32,1,the Others,152000000,participant_test_32,10217,4,1,NA,2
00:02:34,participant32,1,the Others,154000000,participant_test_32,10218,4,1,NA,2
00:02:43,participant32,1,the Others,163000000,participant_test_32,10219,4,1,NA,2
00:02:47,participant32,1,the Others,167000000,participant_test_32,10220,4,1,NA,2
00:02:48,participant32,1,the Others,168000000,participant_test_32,10221,4,1,NA,2
00:02:49,participant32,1,the Others,169000000,participant_test_32,10222,4,1,NA,2
00:02:51,participant32,1,the Others,171000000,participant_test_32,10223,4,1,NA,2
00:02:59,participant32,1,the Others,179000000,participant_test_32,10224,4,1,NA,2
00:03:02,participant32,1,the Others,182000000,participant_test_32,10225,4,1,NA,2
00:03:03,participant32,1,the Others,183000000,participant_test_32,10226,4,1,NA,2
00:03:06,participant32,1,the Others,186000000,participant_test_32,10227,4,1,NA,2
00:03:08,participant32,1,the Others,188000000,participant_test_32,10228,4,1,NA,2
00:03:09,participant32,1,the Others,189000000,participant_test_32,10229,4,1,NA,2
00:03:13,participant32,1,the Others,193000000,participant_test_32,10230,4,1,NA,2
00:03:15,participant32,1,the Others,195000000,participant_test_32,10231,4,1,NA,2
00:03:19,participant32,1,the Others,199000000,participant_test_32,10232,4,0.75,0,2
00:03:20,participant32,1,Appropriate,200000000,participant_test_32,10233,4,0.5,0,2
00:03:22,participant32,1,Appropriate,202000000,participant_test_32,10234,4,0.25,0.25,2
00:03:25,participant32,1,Appropriate,205000000,participant_test_32,10235,4,0.75,0.25,2
00:03:26,participant32,1,the Others,206000000,participant_test_32,10236,4,0.75,0.25,2
00:03:27,participant32,1,the Others,207000000,participant_test_32,10237,4,1,NA,2
00:03:30,participant32,1,the Others,210000000,participant_test_32,10238,4,1,NA,2
00:03:38,participant32,1,the Others,218000000,participant_test_32,10239,4,1,NA,2
00:03:40,participant32,1,the Others,220000000,participant_test_32,10240,4,1,NA,2
00:03:46,participant32,1,the Others,226000000,participant_test_32,10241,4,1,NA,2
00:03:46,participant32,1,the Others,226000000,participant_test_32,10242,4,1,NA,2
00:03:57,participant32,1,the Others,237000000,participant_test_32,10243,4,1,NA,2
00:04:03,participant32,1,the Others,243000000,participant_test_32,10244,4,1,NA,2
00:04:08,participant32,1,the Others,248000000,participant_test_32,10245,4,1,NA,2
00:04:12,participant32,1,the Others,252000000,participant_test_32,10246,4,1,NA,2
00:04:13,participant32,1,the Others,253000000,participant_test_32,10247,4,1,NA,2
00:04:15,participant32,1,the Others,255000000,participant_test_32,10248,4,0.5,0.5,2
00:04:17,participant32,1,the Others,257000000,participant_test_32,10249,4,0.25,0.75,2
00:04:18,participant32,1,the Others,258000000,participant_test_32,10250,4,0.5,0.5,2
00:04:22,participant32,1,the Others,262000000,participant_test_32,10251,4,0.5,0.5,2
00:04:24,participant32,1,the Others,264000000,participant_test_32,10252,4,0,1,2
00:04:25,participant32,1,the Others,265000000,participant_test_32,10253,4,0.25,0.75,2
00:04:27,participant32,1,the Others,267000000,participant_test_32,10254,4,0.75,0.25,2
00:04:29,participant32,1,the Others,269000000,participant_test_32,10255,4,1,NA,2
00:04:32,participant32,1,the Others,272000000,participant_test_32,10256,4,0.75,0.25,2
00:04:33,participant32,1,the Others,273000000,participant_test_32,10257,4,0.75,0.25,2
00:04:35,participant32,1,the Others,275000000,participant_test_32,10258,4,1,NA,2
00:04:37,participant32,1,the Others,277000000,participant_test_32,10259,4,1,NA,2
00:04:38,participant32,1,the Others,278000000,participant_test_32,10260,4,0.75,0.25,2
00:04:41,participant32,1,the Others,281000000,participant_test_32,10261,4,0,1,2
00:04:44,participant32,1,the Others,284000000,participant_test_32,10262,4,0,0.75,2
00:04:47,participant32,1,the Others,287000000,participant_test_32,10263,4,0,0.75,2
00:04:51,participant32,1,the Others,291000000,participant_test_32,10264,4,0.75,0.25,2
00:04:52,participant32,1,the Others,292000000,participant_test_32,10265,4,1,NA,2
00:04:54,participant32,1,the Others,294000000,participant_test_32,10266,4,0.5,0.5,2
00:04:55,participant32,1,the Others,295000000,participant_test_32,10267,4,0.25,0.75,2
00:04:58,participant32,1,Appropriate,298000000,participant_test_32,10268,4,0,0.5,2
00:05:01,participant32,1,Appropriate,301000000,participant_test_32,10269,4,0.5,0.25,2
00:05:05,participant32,1,the Others,305000000,participant_test_32,10270,4,0.5,0.25,2
00:05:06,participant32,1,Appropriate,306000000,participant_test_32,10271,4,0.75,0,2
00:05:08,participant32,1,the Others,308000000,participant_test_32,10272,4,1,NA,2
00:05:13,participant32,1,the Others,313000000,participant_test_32,10273,4,1,NA,2
00:05:17,participant32,1,the Others,317000000,participant_test_32,10274,4,1,NA,2
00:05:20,participant32,1,the Others,320000000,participant_test_32,10275,4,1,NA,2
00:05:21,participant32,1,the Others,321000000,participant_test_32,10276,4,1,NA,2
00:05:33,participant32,1,the Others,333000000,participant_test_32,10277,4,0.5,0.25,2
00:05:37,participant32,1,the Others,337000000,participant_test_32,10278,4,0.5,0,2
00:05:41,participant32,1,the Others,341000000,participant_test_32,10279,4,1,NA,2
00:05:46,participant32,1,the Others,346000000,participant_test_32,10280,4,0.75,0.25,2
00:05:50,participant32,1,Appropriate,350000000,participant_test_32,10281,4,0.5,0.5,2
00:05:51,participant32,1,Appropriate,351000000,participant_test_32,10282,4,0.75,0.25,2
00:05:53,participant32,1,the Others,353000000,participant_test_32,10283,4,1,NA,2
00:05:55,participant32,1,the Others,355000000,participant_test_32,10284,4,1,NA,2
00:06:02,participant32,1,the Others,362000000,participant_test_32,10285,4,0.25,0.75,2
00:06:04,participant32,1,the Others,364000000,participant_test_32,10286,4,0,1,2
00:06:10,participant32,1,the Others,370000000,participant_test_32,10287,4,0.75,0,2
00:06:12,participant32,1,the Others,372000000,participant_test_32,10288,4,1,NA,2
00:06:26,participant32,1,the Others,386000000,participant_test_32,10289,4,0.75,0.25,2
00:06:28,participant32,1,the Others,388000000,participant_test_32,10290,4,0.5,0.5,2
00:06:29,participant32,1,the Others,389000000,participant_test_32,10291,4,0.5,0.5,2
00:06:38,participant32,1,the Others,398000000,participant_test_32,10292,4,0.5,0.5,2
00:06:40,participant32,1,the Others,400000000,participant_test_32,10293,4,0,0.5,2
00:06:41,participant32,1,the Others,401000000,participant_test_32,10294,4,0,0.25,2
00:06:44,participant32,1,the Others,404000000,participant_test_32,10295,4,0.5,0.25,2
00:06:46,participant32,1,the Others,406000000,participant_test_32,10296,4,0.5,0.5,2
00:06:51,participant32,1,the Others,411000000,participant_test_32,10297,4,0.5,0.25,2
00:06:53,participant32,1,the Others,413000000,participant_test_32,10298,4,1,NA,2
00:06:56,participant32,1,the Others,416000000,participant_test_32,10299,4,0.75,0.25,2
00:06:58,participant32,1,the Others,418000000,participant_test_32,10300,4,1,NA,2
00:06:59,participant32,1,Appropriate,419000000,participant_test_32,10301,4,1,NA,2
00:07:03,participant32,1,the Others,423000000,participant_test_32,10302,4,1,NA,2
00:07:13,participant32,1,the Others,433000000,participant_test_32,10303,4,1,NA,2
00:07:15,participant32,1,the Others,435000000,participant_test_32,10304,4,1,NA,2
00:07:17,participant32,1,the Others,437000000,participant_test_32,10305,4,1,NA,2
00:07:21,participant32,1,the Others,441000000,participant_test_32,10306,4,0.25,0.75,2
00:07:29,participant32,1,the Others,449000000,participant_test_32,10307,4,0.25,0.75,2
00:07:36,participant32,1,the Others,456000000,participant_test_32,10308,4,0,0.75,2
00:07:40,participant32,1,the Others,460000000,participant_test_32,10309,4,0,1,2
00:07:44,participant32,1,the Others,464000000,participant_test_32,10310,4,0.25,0.75,2
00:07:44,participant32,1,the Others,464000000,participant_test_32,10311,4,0.25,0.75,2
00:07:48,participant32,1,the Others,468000000,participant_test_32,10312,4,0.75,0.25,2
00:07:49,participant32,1,the Others,469000000,participant_test_32,10313,4,1,NA,2
00:07:50,participant32,1,the Others,470000000,participant_test_32,10314,4,1,NA,2
00:07:55,participant32,1,the Others,475000000,participant_test_32,10315,4,0.75,0.25,2
00:07:59,participant32,1,the Others,479000000,participant_test_32,10316,4,0.5,0.5,2
00:08:09,participant32,1,the Others,489000000,participant_test_32,10317,4,0,1,2
00:08:13,participant32,1,the Others,493000000,participant_test_32,10318,4,0.5,0.5,2
00:08:14,participant32,1,the Others,494000000,participant_test_32,10319,4,0.75,0.25,2
00:08:19,participant32,1,the Others,499000000,participant_test_32,10320,4,1,NA,2
00:08:22,participant32,1,the Others,502000000,participant_test_32,10321,4,1,NA,2
00:08:26,participant32,1,the Others,506000000,participant_test_32,10322,4,1,NA,2
00:08:28,participant32,1,the Others,508000000,participant_test_32,10323,4,1,NA,2
00:08:32,participant32,1,the Others,512000000,participant_test_32,10324,4,1,NA,2
00:08:36,participant32,1,the Others,516000000,participant_test_32,10325,4,1,NA,2
00:08:38,participant32,1,the Others,518000000,participant_test_32,10326,4,1,NA,2
00:08:41,participant32,1,the Others,521000000,participant_test_32,10327,4,1,NA,2
00:08:46,participant32,1,the Others,526000000,participant_test_32,10328,4,1,NA,2
00:08:51,participant32,1,the Others,531000000,participant_test_32,10329,3,1,NA,2
00:08:58,participant32,1,the Others,538000000,participant_test_32,10330,4,1,NA,2
00:09:03,participant32,1,the Others,543000000,participant_test_32,10331,4,1,NA,2
00:09:05,participant32,1,the Others,545000000,participant_test_32,10332,4,0.75,0.25,2
00:09:08,participant32,1,the Others,548000000,participant_test_32,10333,4,0.75,0.25,2
00:09:11,participant32,1,the Others,551000000,participant_test_32,10334,4,0.5,0.5,2
00:09:13,participant32,1,the Others,553000000,participant_test_32,10335,4,0.5,0.5,2
00:09:16,participant32,1,the Others,556000000,participant_test_32,10336,4,0.25,0.75,2
00:09:20,participant32,1,the Others,560000000,participant_test_32,10337,4,0.25,0.5,2
00:09:29,participant32,1,the Others,569000000,participant_test_32,10338,4,0.25,0.75,2
00:09:30,participant32,1,the Others,570000000,participant_test_32,10339,4,0.25,0.5,2
00:09:32,participant32,1,Appropriate,572000000,participant_test_32,10340,4,0,0.75,2
00:09:35,participant32,1,Appropriate,575000000,participant_test_32,10341,4,0,0.75,2
00:09:39,participant32,1,the Others,579000000,participant_test_32,10342,4,0.25,0.25,2
00:09:41,participant32,1,the Others,581000000,participant_test_32,10343,4,0.5,0.25,2
00:09:42,participant32,1,Appropriate,582000000,participant_test_32,10344,4,0.5,0.25,2
00:09:44,participant32,1,Appropriate,584000000,participant_test_32,10345,4,0.75,0.25,2
